sku,date_sold,quantity
CW2288-111,2025-05-08,4
CW2288-111,2025-04-30,3
CW2288-111,2025-04-14,4
CW2288-111,2025-04-20,1
CW2288-111,2025-05-09,3
CW2288-111,2025-04-29,4
CW2288-111,2025-05-07,4
CW2288-111,2025-04-08,3
CW2288-111,2025-05-05,3
DD1391-100,2025-04-16,1
DD1391-100,2025-05-11,1
DD1391-100,2025-04-13,3
DD1391-100,2025-04-09,3
DD1391-100,2025-04-15,3
DD1391-100,2025-04-13,1
DD1391-100,2025-04-23,2
DD1391-100,2025-04-17,1
DD1391-100,2025-04-17,3
DD1391-100,2025-05-06,3
DD1391-100,2025-05-02,4
DD1391-100,2025-04-09,2
DD1391-100,2025-05-12,3
DD1391-100,2025-04-27,3
DD1391-100,2025-04-28,2
B75807,2025-04-19,1
B75807,2025-04-11,3
B75807,2025-04-29,1
B75807,2025-05-12,3
B75807,2025-04-29,2
B75807,2025-04-15,3
B75807,2025-04-25,3
B75807,2025-05-06,4
B75807,2025-05-04,3
B75807,2025-04-12,2
B75807,2025-04-12,1
B75807,2025-04-21,1
B75807,2025-04-30,4
B75807,2025-04-27,3
BB5476,2025-05-03,1
BB5476,2025-04-30,3
BB5476,2025-05-09,1
BB5476,2025-05-06,2
BB5476,2025-04-21,1
BB5476,2025-04-22,1
BB5476,2025-04-26,1
BB5476,2025-04-16,4
BB5476,2025-04-26,2
BB5476,2025-04-24,2
U9060ECA,2025-04-20,1
U9060ECA,2025-04-13,3
U9060ECA,2025-04-11,1
U9060ECA,2025-05-05,3
U9060ECA,2025-04-25,3
U9060ECA,2025-05-09,3
U9060ECA,2025-05-07,2
U9060ECA,2025-05-07,1
BB550WT1,2025-04-25,1
BB550WT1,2025-04-23,3
BB550WT1,2025-04-17,1
BB550WT1,2025-04-25,2
BB550WT1,2025-05-01,1
BB550WT1,2025-04-09,4
BB550WT1,2025-05-12,1
BB550WT1,2025-05-07,1
BB550WT1,2025-04-28,2
BB550WT1,2025-04-17,1
BB550WT1,2025-04-19,3
BB550WT1,2025-04-15,1
BB550WT1,2025-05-10,1
BB550WT1,2025-04-21,2
BB550WT1,2025-05-04,2
554724-077,2025-05-02,3
554724-077,2025-04-11,4
554724-077,2025-04-13,3
554724-077,2025-04-16,2
554724-077,2025-04-27,4
554724-077,2025-04-25,4
554724-077,2025-05-06,4
DH6927-111,2025-05-10,1
DH6927-111,2025-05-04,1
DH6927-111,2025-04-15,1
DH6927-111,2025-04-27,2
DH6927-111,2025-04-26,3
DH6927-111,2025-05-12,3
DH6927-111,2025-04-13,2
DH6927-111,2025-05-01,3
DH6927-111,2025-04-26,4
DH6927-111,2025-04-27,2
1191A266-020,2025-04-28,1
1191A266-020,2025-04-11,3
1191A266-020,2025-04-13,4
1191A266-020,2025-04-13,1
1191A266-020,2025-05-11,3
1191A266-020,2025-04-08,2
1191A266-020,2025-04-25,1
1201A789-020,2025-04-15,1
1201A789-020,2025-04-28,1
1201A789-020,2025-04-11,1
1201A789-020,2025-04-21,3
1201A789-020,2025-05-07,1
1201A789-020,2025-04-23,4
1201A789-020,2025-05-12,2
1201A789-020,2025-05-04,1
1201A789-020,2025-05-06,3
1201A789-020,2025-04-20,3
1201A789-020,2025-04-21,2
1201A789-020,2025-04-10,3
1201A789-020,2025-04-12,2
352634-03,2025-04-19,1
352634-03,2025-04-28,4
352634-03,2025-05-03,1
352634-03,2025-04-16,1
352634-03,2025-04-18,2
352634-03,2025-05-06,4
369666-01,2025-05-06,3
369666-01,2025-05-09,2
369666-01,2025-04-18,4
369666-01,2025-04-17,1
369666-01,2025-04-09,4
369666-01,2025-04-14,2
369666-01,2025-04-26,3
369666-01,2025-04-22,4
CU4111-100,2025-04-23,2
CU4111-100,2025-05-10,4
CU4111-100,2025-04-30,4
CU4111-100,2025-04-24,2
CU4111-100,2025-04-15,2
CU4111-100,2025-04-11,1
CU4111-100,2025-04-23,1
CU4111-100,2025-04-10,1
CU4111-100,2025-05-09,3
CU4111-100,2025-04-12,2
CU4111-100,2025-04-10,4
CU4111-100,2025-05-04,3
GX5461,2025-04-20,2
GX5461,2025-05-12,1
GX5461,2025-04-17,1
GX5461,2025-04-15,2
GX5461,2025-04-30,1
BD7633,2025-04-26,2
BD7633,2025-04-26,4
BD7633,2025-04-14,4
BD7633,2025-04-19,1
BD7633,2025-05-08,2
BD7633,2025-04-12,3
BD7633,2025-04-29,2
